--------------------------------------------------------------------------------------------------
Flow #698
Flow info:,267593.0,1412.0,0.0,584.625,700.9668705234425,20584.0,66123.24762542527,240371.0,0.0,17845.0,3568.9830780029297,4182.733124353721,9112.0,253.0,260683.0,37240.43709891183,89679.20603695448,240371.0,0.0,0.0,22.422118987923724,1412.0,387.57142857142856,579.6287557613878,335969.4945054945,1.0,1.0,1.0,1.0,0.0,409.2857142857143,584.625,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #699
Flow info:,439.0,0.0,0.0,0.0,0.0,439.0,0.0,439.0,439.0,439.0,438.92860412597656,0.0,439.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.549701249321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,507.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #700
Flow info:,265939.0,1412.0,0.0,522.5555555555555,681.8762921364679,18996.0,64152.065697524995,241680.0,0.0,17914.0,3582.8113555908203,4449.362855618953,9572.0,91.0,258848.0,32355.99398612976,84637.15710774572,241680.0,0.0,0.0,22.56156510185767,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #701
Flow info:,642.0,0.0,0.0,0.0,0.0,642.0,0.0,642.0,642.0,642.0,642.0612335205078,0.0,642.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.967694021537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #702
Flow info:,268455.0,1412.0,0.0,522.5555555555555,681.8762921364679,19175.0,64722.584184011816,243851.0,0.0,18176.0,3635.2157592773438,4352.750618238778,9525.0,230.0,261436.0,32679.498195648193,85384.9840048892,243851.0,0.0,0.0,22.350112168755807,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #703
Flow info:,638.0,0.0,0.0,0.0,0.0,638.0,0.0,638.0,638.0,638.0,638.0081176757812,0.0,638.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.7563527653215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #704
Flow info:,267105.0,1412.0,0.0,522.5555555555555,681.8762921364679,19079.0,64265.55422470532,242139.0,0.0,18730.0,3745.9850311279297,4436.6684323974605,8741.0,221.0,258708.0,32338.500022888184,84828.64342740002,242139.0,0.0,0.0,22.4630676949443,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #705
Flow info:,559.0,0.0,0.0,0.0,0.0,559.0,0.0,559.0,559.0,559.0,558.8531494140625,0.0,559.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.7576791808874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #706
Flow info:,264399.0,1412.0,0.0,470.3,663.7770793806541,17627.0,61883.3645679143,241116.0,0.0,16550.0,3310.0128173828125,3968.615336148521,8310.0,87.0,257537.0,28615.236282348633,79746.93474825153,241116.0,0.0,0.0,22.692970955030344,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #707
Flow info:,661.0,0.0,0.0,0.0,0.0,661.0,0.0,661.0,661.0,661.0,661.1347198486328,0.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.1020555355212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #708
Flow info:,269679.0,1412.0,0.0,470.3,663.7770793806541,17979.0,63144.77682110574,246026.0,0.0,17710.0,3541.994094848633,4366.392443319149,8987.0,79.0,262213.0,29134.77685716417,81387.47824604384,246026.0,0.0,0.0,22.248687357165274,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #709
Flow info:,629.0,0.0,0.0,0.0,0.0,629.0,0.0,629.0,629.0,629.0,628.9482116699219,0.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,3179.912054586808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #710
Flow info:,265761.0,1412.0,0.0,522.5555555555555,681.8762921364679,18983.0,64649.04498168284,243445.0,0.0,16677.0,3335.3805541992188,3821.0720523476707,8627.0,310.0,259646.0,32455.742359161377,85304.17294733519,243445.0,0.0,0.0,22.576684650869037,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #711
Flow info:,644.0,0.0,0.0,0.0,0.0,644.0,0.0,644.0,644.0,644.0,643.9685821533203,0.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.741577193632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #712
Flow info:,267067.0,1412.0,0.0,522.5555555555555,681.8762921364679,19076.0,64059.16801737544,241418.0,0.0,19128.0,3825.6168365478516,4572.951660526001,10301.0,272.0,260166.0,32520.74122428894,84482.75502720114,241418.0,0.0,0.0,22.466276246250537,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #713
Flow info:,635.0,0.0,0.0,0.0,0.0,635.0,0.0,635.0,635.0,635.0,634.9086761474609,0.0,635.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0593315809238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #714
Flow info:,266769.0,1412.0,0.0,522.5555555555555,681.8762921364679,19055.0,64664.34534307126,243536.0,0.0,17148.0,3429.6035766601562,4150.743859936048,8520.0,69.0,259457.0,32432.109117507935,85348.52930425017,243536.0,0.0,0.0,22.49137464139207,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #715
Flow info:,636.0,0.0,0.0,0.0,0.0,636.0,0.0,636.0,636.0,636.0,636.1007690429688,0.0,636.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,3144.1559220389804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #716
Flow info:,265678.0,1412.0,0.0,522.5555555555555,681.8762921364679,18977.0,64038.337123073456,241256.0,0.0,18165.0,3632.974624633789,4378.5843782129605,8926.0,89.0,257857.0,32232.1355342865,84515.38276240356,241256.0,0.0,0.0,22.583735217627748,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #717
Flow info:,639.0,0.0,0.0,0.0,0.0,639.0,0.0,639.0,639.0,639.0,638.9617919921875,0.0,639.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.0776119402985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #718
Flow info:,269416.0,1412.0,0.0,522.5555555555555,681.8762921364679,19244.0,64632.10809750815,243557.0,0.0,18551.0,3710.174560546875,4663.89373342531,9740.0,117.0,261687.0,32710.880041122437,85261.05579681955,243557.0,0.0,0.0,22.270404208096906,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #719
Flow info:,957.0,0.0,0.0,0.0,0.0,957.0,0.0,957.0,957.0,957.0,957.0121765136719,0.0,957.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.837568510214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #720
Flow info:,266887.0,1412.0,0.0,522.5555555555555,681.8762921364679,19063.0,64175.124435958474,241815.0,0.0,17796.0,3559.1602325439453,4279.089002958143,9227.0,91.0,259848.0,32481.014728546143,84652.13273097227,241815.0,0.0,0.0,22.481428973427846,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #721
Flow info:,640.0,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,640.0,639.9154663085938,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.412816691505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #722
Flow info:,266430.0,1412.0,0.0,522.5555555555555,681.8762921364679,19031.0,64260.962393661524,242091.0,0.0,17207.0,3441.3814544677734,4283.129917669336,9262.0,97.0,259688.0,32460.98756790161,84765.57700140029,242091.0,0.0,0.0,22.519994845582236,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #723
Flow info:,620.0,0.0,0.0,0.0,0.0,620.0,0.0,620.0,620.0,620.0,619.8883056640625,0.0,620.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.3876923076923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #724
Flow info:,267660.0,1412.0,0.0,522.5555555555555,681.8762921364679,19119.0,64290.58090240427,242273.0,0.0,17876.0,3575.2296447753906,4330.1957402328835,9542.0,115.0,260914.0,32614.26091194153,84785.39854338231,242273.0,0.0,0.0,22.416486734933834,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #725
Flow info:,634.0,0.0,0.0,0.0,0.0,634.0,0.0,634.0,634.0,634.0,633.9550018310547,0.0,634.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.7980443775855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #726
Flow info:,269906.0,1412.0,0.0,522.5555555555555,681.8762921364679,19279.0,65021.91089824623,244965.0,0.0,18774.0,3754.8065185546875,4514.068360748697,8856.0,127.0,261441.0,32680.124044418335,85831.18387014398,244965.0,0.0,0.0,22.229957917722256,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #727
Flow info:,639.0,0.0,0.0,0.0,0.0,639.0,0.0,639.0,639.0,639.0,638.9617919921875,0.0,639.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.0776119402985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #728
Flow info:,976383.0,1412.0,0.0,522.5555555555555,681.8762921364679,69742.0,253725.03665797002,951230.0,0.0,18906.0,3781.2232971191406,4497.888238236394,9821.0,126.0,969056.0,121132.0161819458,335426.2386939841,951230.0,0.0,0.0,6.145128207131778,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #729
Flow info:,576.0,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,576.0,576.019287109375,0.0,576.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.1059602649007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #730
Flow info:,265155.0,1412.0,0.0,522.5555555555555,681.8762921364679,18940.0,64277.564375061345,242078.0,0.0,16963.0,3392.6010131835938,4073.7919046602856,8829.0,137.0,258497.0,32312.124967575073,84813.96073398783,242078.0,0.0,0.0,22.628267458892353,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #731
Flow info:,658.0,0.0,0.0,0.0,0.0,658.0,0.0,658.0,658.0,658.0,658.0352783203125,0.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.350724637681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #732
Flow info:,279678.0,1412.0,0.0,427.54545454545456,645.4823566351545,16452.0,61836.81003731744,256218.0,0.0,279603.0,46600.5007425944,106265.06339040103,263393.0,124.0,273258.0,27325.797080993652,80478.83459697592,256218.0,0.0,0.0,25.028794923336864,1412.0,303.0,532.5887940328934,283650.82352941175,1.0,1.0,1.0,1.0,0.0,325.0,427.54545454545456,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #733
Flow info:,631.0,0.0,0.0,0.0,0.0,631.0,0.0,631.0,631.0,631.0,631.0939788818359,0.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.100113335852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #734
Flow info:,274622.0,1412.0,0.0,522.5555555555555,681.8762921364679,19616.0,64314.594020505865,242480.0,0.0,26327.0,5265.378952026367,7026.297198331131,16285.0,143.0,266445.0,33305.615186691284,84732.7575389152,242480.0,0.0,0.0,21.848216084066646,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #735
Flow info:,469.0,0.0,0.0,0.0,0.0,469.0,0.0,469.0,469.0,469.0,468.96934509277344,0.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,4264.6710726995425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #736
Flow info:,268905.0,1412.0,0.0,522.5555555555555,681.8762921364679,19208.0,64567.08276097611,243306.0,0.0,20156.0,4031.229019165039,5381.095339132562,12476.0,127.0,262623.0,32827.88395881653,85121.19633515611,243306.0,0.0,0.0,22.312699158590974,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #737
Flow info:,521.0,0.0,0.0,0.0,0.0,521.0,0.0,521.0,521.0,521.0,520.9445953369141,0.0,521.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.179862700229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #738
Flow info:,264988.0,1412.0,0.0,522.5555555555555,681.8762921364679,18928.0,64382.11493494228,242442.0,0.0,16207.0,3241.443634033203,3912.355005886128,8558.0,154.0,258724.0,32340.49677848816,84947.76875485302,242442.0,0.0,0.0,22.642519036098182,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #739
Flow info:,527.0,0.0,0.0,0.0,0.0,527.0,0.0,527.0,527.0,527.0,526.9050598144531,0.0,527.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.750226244344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #740
Flow info:,266960.0,1412.0,0.0,470.3,663.7770793806541,17797.0,62724.041883563514,244343.0,0.0,15363.0,3072.5955963134766,3672.4132411463797,8022.0,85.0,261024.0,29002.666473388672,80812.76515530514,244343.0,0.0,0.0,22.47528514054073,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,363.125,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #741
Flow info:,861.0,0.0,0.0,0.0,0.0,861.0,0.0,861.0,861.0,861.0,860.9294891357422,0.0,861.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.0706175574633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #742
Flow info:,269666.0,1412.0,0.0,522.5555555555555,681.8762921364679,19262.0,64771.29259728208,244057.0,0.0,19078.0,3815.603256225586,4547.53208968,9337.0,174.0,260410.0,32551.25880241394,85516.30127485997,244057.0,0.0,0.0,22.249729899864022,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #743
Flow info:,478.0,0.0,0.0,0.0,0.0,478.0,0.0,478.0,478.0,478.0,478.0292510986328,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.844389027431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #744
Flow info:,267566.0,1412.0,0.0,522.5555555555555,681.8762921364679,19112.0,64737.6014184657,243871.0,0.0,18144.0,3628.7784576416016,4042.305643904675,9101.0,425.0,260831.0,32603.88970375061,85421.06183991086,243871.0,0.0,0.0,22.424376677986157,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #745
Flow info:,462.0,0.0,0.0,0.0,0.0,462.0,0.0,462.0,462.0,462.0,462.0552062988281,0.0,462.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.487100103199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #746
Flow info:,267418.0,1412.0,0.0,522.5555555555555,681.8762921364679,19101.0,64543.48704011263,243157.0,0.0,18072.0,3614.377975463867,4355.955676290384,9878.0,135.0,260975.0,32621.86050415039,85133.0812896986,243157.0,0.0,0.0,22.436792102935723,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #747
Flow info:,576.0,0.0,0.0,0.0,0.0,576.0,0.0,576.0,576.0,576.0,576.019287109375,0.0,576.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.1059602649007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #748
Flow info:,265071.0,1412.0,0.0,522.5555555555555,681.8762921364679,18934.0,61368.221371743515,231543.0,0.0,16891.0,3378.2005310058594,4047.429494044228,8773.0,104.0,258615.0,32326.877117156982,80725.34065510638,231543.0,0.0,0.0,22.635452082591286,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #749
Flow info:,583.0,0.0,0.0,0.0,0.0,583.0,0.0,583.0,583.0,583.0,583.1718444824219,0.0,583.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,3429.520850367948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #750
Flow info:,267196.0,1412.0,0.0,522.5555555555555,681.8762921364679,19085.0,64800.61545535018,244042.0,0.0,17465.0,3492.9752349853516,4285.682896355619,9091.0,85.0,260106.0,32513.26084136963,85521.00876464913,244042.0,0.0,0.0,22.455431020405978,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #751
Flow info:,629.0,0.0,0.0,0.0,0.0,629.0,0.0,629.0,629.0,629.0,629.1866302490234,0.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.707086017431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #752
Flow info:,268350.0,1412.0,0.0,522.5555555555555,681.8762921364679,19168.0,64691.08239595807,243737.0,0.0,18031.0,3606.1763763427734,4537.803011337038,10587.0,150.0,262607.0,32825.857400894165,85289.0553608734,243737.0,0.0,0.0,22.35886920156618,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #753
Flow info:,429.0,0.0,0.0,0.0,0.0,429.0,0.0,429.0,429.0,429.0,429.1534423828125,0.0,429.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,4660.337777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #754
Flow info:,264920.0,1412.0,0.0,522.5555555555555,681.8762921364679,18923.0,64277.9833150079,242065.0,0.0,16739.0,3347.7783203125,4067.93452133841,8779.0,124.0,258306.0,32288.25330734253,84817.5030298649,242065.0,0.0,0.0,22.648346990293884,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #755
Flow info:,541.0,0.0,0.0,0.0,0.0,541.0,0.0,541.0,541.0,541.0,541.2101745605469,0.0,541.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,3695.422026431718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #756
Flow info:,264563.0,1412.0,0.0,522.5555555555555,681.8762921364679,18897.0,63777.933303032776,240287.0,0.0,17680.0,3535.9859466552734,4247.092595321786,9255.0,206.0,257682.0,32210.230827331543,84136.77763834965,240287.0,0.0,0.0,22.678921504573033,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #757
Flow info:,631.0,0.0,0.0,0.0,0.0,631.0,0.0,631.0,631.0,631.0,631.0939788818359,0.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.100113335852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #758
Flow info:,264971.0,1412.0,0.0,522.5555555555555,681.8762921364679,18927.0,64458.441505366776,242707.0,0.0,16024.0,3204.822540283203,3926.8853393446716,8544.0,88.0,258767.0,32345.861196517944,85051.56258782043,242707.0,0.0,0.0,22.643985930865448,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #759
Flow info:,631.0,0.0,0.0,0.0,0.0,631.0,0.0,631.0,631.0,631.0,630.8555603027344,0.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.297808012094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #760
Flow info:,266274.0,1412.0,0.0,522.5555555555555,681.8762921364679,19020.0,64394.25528082473,242575.0,0.0,17028.0,3405.5709838867188,4188.096948633658,9321.0,167.0,260173.0,32521.63529396057,84932.30322426185,242575.0,0.0,0.0,22.5331821918029,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #761
Flow info:,706.0,0.0,0.0,0.0,0.0,706.0,0.0,706.0,706.0,706.0,705.9574127197266,0.0,706.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.032083755488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #762
